D. K. McKenzie,G. W. F. Drake,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacek Komasa,Jacek Rychlewski,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Jacek Komasa,Wojciech Cencek,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,P. H. A. Guimares,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,O. A. C. Nunes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,O. L. S. Silva Filho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,R. Gargano,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,H. N. Nazareno,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,J. D. M. Vianna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. L. A. Fonseca,O. L. S. Filho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chang Zhu,G. J. Milburn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chang Zhu,Carlton M. Caves,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chang Zhu,W. Schleich,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. A. Mezincescu,A. Manolescu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. van der Veldt,W. Hogervorst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. van der Veldt,W. Vassen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan J. Lichtenberg,Maria de Sousa Vieira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan J. Lichtenberg,Michael A. Lieberman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. de Boer,H. I. Bloemink,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. de Boer,M. C. de Lignie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. de Boer,E. R. Eliel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,J. R. Brandenberger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,T. Bergeman,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,S. J. Smith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,R. E. Ryan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,M. W. Hamilton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Metcalf,K. Arnett,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yongjun Wang,Changfu Liu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yongjun Wang,Kaijia Cheng,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippe Grangier,Daniel F. Walls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippe Grangier,Klaus M. Gheri,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippe Grangier,Jean-Philippe Poizat,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Dean-Kuo Liu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Hui-Jean Liu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Arepalli Sivaram,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Yeung-Long Luo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Wei-Tzou Luh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King-Chuen Lin,Hsi-Chieh Lee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne L’Huillier,Sebastien Candel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne L’Huillier,Kenneth C. Kulander,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne L’Huillier,Kenneth J. Schafer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne L’Huillier,Philippe Balcou,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Combet Farnoux,S. Stranges,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Combet Farnoux,M. Y. Adam,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Combet Farnoux,A. Dadouch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Combet Farnoux,L. Hellner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Combet Farnoux,G. Dujardin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filippo Neri,Govindan Rangarajan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filippo Neri,Alex J. Dragt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. J. Marshall,R. Epstein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. J. Marshall,B. Yaakobi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Beck,Dirk Graudenz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver L. Weaver,Andreas Zielke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver L. Weaver,Reinhard Maass,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver L. Weaver,Werner Scheid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,R. Triolo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,A. Paparelli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,E. Caponetti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,G. Maisano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,G. D’Arrigo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,D. Majolino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,N. Micali,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,S. Venuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mallamace,C. Vasi,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,L. Ye,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,D. J. Pine,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,R. Klein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,J. S. Huang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,H. M. Lindsay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,R. C. Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,M. Y. Lin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,Ping Sheng,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,J. X. Zhu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,P. Meakin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Weitz,D. J. Durian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Li Baiwen,Liu Hong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. Barkai,H. Sompolinsky,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. Barkai,I. Kanter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. Barkai,D. Hansel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Bratos,G. Tarjus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Bratos,J-Cl. Leicknam,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Bratos,M. Diraison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir V. Konotop,Sergei A. Bulgakov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir V. Konotop,Angel Sánchez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir V. Konotop,Luis Vázquez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Hanif,Ishaq Ahmad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Hanif,W. Dussa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Hanif,M. Aslam Baig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Hanif,J. Hormes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Hanif,A. Rashid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inmaculada Martin,Carmen Barrientos,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inmaculada Martin,Jacek Karwowski,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. A. Suris,S. A. Molchanov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. A. Suris,Yu. A. Makhnovskii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. A. Suris,A. M. Berezhkovskii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. A. Suris,L. V. Bogachev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J-Cl. Leicknam,G. Tarjus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J-Cl. Leicknam,M. Diraison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Eisenhammer,T. Geisel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Eisenhammer,E. Lüscher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Eisenhammer,A. Hübler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominique Maes,Carlo Vanderzande,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffrey D. Cammerata,Gregory S. Adkins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Nakamura,S. A. Rice,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Nakamura,M. Lakshmanan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Nakamura,H. J. Mikeska,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Nakamura,P. Gaspard,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Nakamura,H. Ishio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. S. Amadon,W. H. Marlow,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,H. Muto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,K. Noda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,T. Tanabe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,M. Kanazawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,M. Yoshizawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,K. Chida,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,A. Ando,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,A. Noda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,J. Z. Tang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,M. Tomizawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Watanabe,T. Watanabe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Eggert,S. Chen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Eggert,G. D. Doolen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
