P. Panissod,H. A. M. de Gronckel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Panissod,J. P. Schillé,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Panissod,A. Dinia,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
H. Park,R. K. Klein,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Park,B. L. Berman,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Park,J. O. Kephart,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cerdeira,J. C. Bean,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cerdeira,M. A. Sacilotti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cerdeira,P. A. M. Rodrigues,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cerdeira,C. Vázquez-López,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cerdeira,A. P. Roth,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. M. Hakim,H. R. Glyde,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Mori,Y. Koyama,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
K. Sumino,H. Takahashi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Sumino,M. Suezawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toshiyuki Aida,Atsushi Momose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Costa-Quintana,R. Salvador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Costa-Quintana,F. López-Aguilar,3,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
M. R. Norman,K. Levin,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,H. Akera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,S. Ullah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,J. B. Krieger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,A. H. MacDonald,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,R. J. Radtke,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. R. Norman,F. C. Zhang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. J. Nowicki,J. D. Jorgensen,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. J. Nowicki,W. K. Kwok,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. J. Nowicki,H. Claus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,O. Plyushch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,A. Fuith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,B. Topi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,S. Žumer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,T. Apih,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,J. Seliger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,J. Dolinek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,H. Warhanek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,R. Blinc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Haeberlen,I. Zupani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Babiker,B. K. Ridley,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lothar Ley,Shu Jin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyuman Cho,Christopher C. Davis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyuman Cho,Simon P. Bush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,C. Kim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,Sarah E. Bobbin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,R. C. Cammarata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,S. B. Qadri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,A. Fartash,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,M. Grimsditch,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,Eric E. Fullerton,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,J. W. Wagner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudha Kumar,Ivan K. Schuller,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. Morrish,Z. W. Li,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. Morrish,Z. X. Zhou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. Morrish,T. Majima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. Morrish,K. Haneda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. H. Morrish,T. Miyahara,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. S. Citrin,Yia-Chung Chang,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. S. Citrin,W. K. Wootters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. S. Citrin,G. T. Einevoll,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Naundorf,M.-P. Macht,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Naundorf,S. K. Sharma,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Ganguly,R. F. Shinde,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Ganguly,N. V. K. Prakash,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Ganguly,V. Ramaswamy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Ganguly,Murali Sastry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. P. Lopez Sancho,J. M. Lopez Sancho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. P. Lopez Sancho,M. C. Refolio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. P. Lopez Sancho,J. Rubio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Shahal,D. Levant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Roos,M. Bankay,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Roos,M. Mali,1,0,2,2,4,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
J. P. Jakubovics,Amikam Aharoni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,C. Julien,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,A. Vinattieri,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,M. Colocci,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,M. Gurioli,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,Ph. Roussignol,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,C. Deparis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,B. Etienne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,L. Carraresi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,J. Massies,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,G. Bastard,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,B. Chastaingt,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,J. F. Palmier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,P. Rolland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Martinez-Pastor,A. Segura,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. P. Varshni,S. M. Khanna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. P. Sethna,R. C. Spitzer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. P. Sethna,C. E. Mungan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. P. Sethna,A. J. Sievers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Chance,J. Morrill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Chance,S. L. Shindé,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Chance,D. Goland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Chance,T. McGuire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldev R. Patyal,Brian L. Scott,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Ferrante,Herbert Schlosser,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Ferrante,Guillermo Bozzolo,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Ferrante,Tom Perry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Ferrante,Amitava Banerjea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Ferrante,John R. Smith,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geeta Sanon,Raj Rup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Rabinowitz,D. S. McClure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Rabinowitz,C. Campochiaro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Rabinowitz,S. Dougal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. R. Glaser,M. Mizuta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. R. Glaser,R. S. Sillmon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. R. Glaser,B. Molnar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. V. Svistunov,T. W. Hijmans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. V. Svistunov,J. T. M. Walraven,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. V. Svistunov,G. V. Shlyapnikov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,P. Matthews,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,D. A. Ritchie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,D. C. Peacock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,M. J. Kelly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,M. Pepper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,V. J. Law,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. M. Stobbs,J. E. F. Frost,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. Burlachkov,F. Holtzberg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. Burlachkov,Y. Yeshurun,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Mahajan,D. E. Laughlin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Mahajan,W. A. Bonner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Mahajan,T. L. McDevitt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,U. Gottlieb,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,O. K. Andersen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,Vl. N. Antonov,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,A. Rouault,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,M. Amiotti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,O. Laborde,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,V. N. Antonov,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,V. V. Nemoshkalenko,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,O. Jepsen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,J. L. Tholence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,O. Thomas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,A. Borghesi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,J. C. Lasjaunias,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,F. Nava,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Madar,F. Marabelli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Miura,H. Muramatsu,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Berman,M. Ya. Azbel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Berman,Ora Entin-Wohlman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. Bišup,D. Drobac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. Bišup,M. Prester,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. Bišup,E. Babić,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Ayache,L. Forro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Ayache,J. R. Cooper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Ayache,V. Ilakovac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,L. M. Fisher,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
V. A. Yampol’skii,S. T. Misture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,D. P. Matheis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,M. A. Rodriguez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,V. S. Gorbachev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,N. V. Il’in,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,I. F. Voloshin,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
V. A. Yampol’skii,N. M. Makarov,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,V. R. W. Amarakoon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. A. Yampol’skii,J. G. Fagan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Erola,I. Koponen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Erola,J. Keinonen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Erola,M. Hautala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel D. Kress,Arthur F. Voter,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Jollet,J. P. Duraud,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Jollet,M. Gautier,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Jollet,C. Noguera,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. M. Hofmann,K. W. Benz,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. M. Hofmann,B. K. Meyer,1,0,2,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
D. M. Hofmann,M. Kunzer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. M. Hofmann,H. G. Grimmeiss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Fawcett,M. Shiga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Fawcett,E. F. Wassermann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Fawcett,H. Klimker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Katsumata,S. M. Shapiro,1,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
K. Katsumata,M. Matsuda,1,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
M. Boroomand,A. Barkatt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Boroomand,S. Hu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Boroomand,S. Alterescu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Boroomand,A. N. Thorpe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacques Bonnafé,Juan Jiménez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacques Bonnafé,Alejandro Alvárez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bong-soo Kim,Sayong Hong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,S. Selci,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,K. H. Frank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,H. Bernhoff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,A. Otto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,L. S. O. Johansson,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,S. Wiklund,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,K. O. Magnusson,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,S. L. Sorensen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,R. Dudde,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Reihl,A. Cricenti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Manfredi,J. E. Muoz Santiuste,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Manfredi,J. Garca Solé,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. J. Stapleton,S. B. Stevens,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. Balkan,B. K. Ridley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,A. M. Goldman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,T. Shitara,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,J. H. Neave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,D. D. Vvedensky,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,D. D. Berkley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,W. Pötz,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,M. R. Wilby,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,B. R. Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Zhang,T. Wang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stéphane Ty,Bertrand I. Halperin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Lippert,B. Hensel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Lippert,G. Saemann-Ischenko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Lippert,J. P. Ströbel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Lippert,S. Henke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Lippert,M. Vildić,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Suemoto,M. Ishigame,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Suemoto,A. Koike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Suemoto,H. Yugami,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Suemoto,A. Nakajima,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Overney,V. Geiser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Overney,D. Anselmetti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,A. Puschmann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,A. M. Shikin,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,A. Bauer,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,S. L. Molodtsov,3,1,1,1,1,0,4,1,2,4,7,2,1,2,1,3,1,0,0,2,1
C. Laubschat,E. Weschke,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,M. Prietsch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Laubschat,O. Strebel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toshiharu Katayama,Koichi Inoue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toshiharu Katayama,Kazuo Murase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toshiharu Katayama,Mitsuaki Kobayashi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Yamauchi,J. N. Schulman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. F. Lo,R. Sollie,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Y. Hsieh,A. V. McGuire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Y. Hsieh,L. T. Wood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Y. Hsieh,W. K. Chu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Y. Hsieh,Y. Shen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Y. Hsieh,D. L. Schmidt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chizuko Murayama,Gene Dresselhaus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chizuko Murayama,Shusuke Yomo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chizuko Murayama,Nobuo Mōri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chizuko Murayama,Yasuhiro Iye,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chizuko Murayama,James T. Nicholls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
